Predicted label, Actual label, Review
3, 4, "All kind of food is good here wrt al a carte. Go for famous dishes here e.g. crispy chicken. Not a disappointment for experimenting either. Dish of the day was not up to the mark sometimes. Pricey for regular visits."
1, 0, "Went here for lunch on a weekday with less crowd. Still pathetic service. Awful food. It took almost 20 min for the food to arrive. Another 20 min for even the bill to arrive.
Not recommended. Avoid it."
3, 4, "The Best in n around gachibowli. The best among all. No doubt the shop is small, btw quality is good and worth the money u pay. Try it without hessitating.
Good good good ❤ 💕"
2, 4, "delivery person is not all good very much troubled with delivery man food is nice diners pavilion take thumsup"
3, 4, "Good place for team lunch, hygiene and good Ambience hospital, friendly serving staff sahil and Sakhil, overall we a great time.
Maximum number of options in starters and desert."
3, 4, "A really nice place for a date! Ambience is very good - old songs playing in the background, antique looking showpieces hanging all around. Food is great too! Tried pasta, sandwich and samosa here, and they were good."
3, 4, "Enjoyed the super heroes theme. Great hospitality by Dharma!! Best place to hang out with friends!!!
Will visit this place again for sure..."
4, 3, "Amazing place.❤️ Spectating the cars and bikes and the idea of renting your dream car Is just superb. Ambience is perfectly crafted for the theme they have."
3, 4, "Sunny is very well wisher for customers
All the items including drinks , wings and pizzas are very tastefull,it's good place for weekend vibes....."
4, 3, "Very nice experience with the food from this outlet.
I ordered reshmi chicken wrap and it’s taste is really good and classic in terms of recipie.
Quality of packing is too good and i never saw a food packing like this before 🙂
Overall its worth tasting in here ☺️👏🏻"
3, 4, "Rice is test and no chilly on chicken pieces,
Do well next time..properly
I eanjoy this food.
Overall test is good.
And correct time delivered."
4, 3, "Service is really exceptional. Cheers to Manav, who served us really well. Food was nice too. Loved the ambience too, with nice music playing in the background."
2, 3, "The best restaurant to chill out but food was surely not up to the mark .. chilly chicken too sweet : )
They say 2+2 drinks but when you order cocktails they say it won’t be applicable as they use 60 Ml
In that ... they should have told this before ordering :) Fish is too good .."
1, 2, "Well this is the first time I ordered from NorFest - The Dhaba. I ordered for mutton combo meal which contains rice, dal makhani, 2 paratha and mutton with a pocket pinch of Rs. 400. However, very disappointed with the quantity of food. At that price range they are not providing a proper portion . Moreover the mutton was well cooked but out of 4 small pieces, 2 of them had bones and no meat . Kindly donot deceive your customers like this with good packaging . I gave three star only for the quality ."
3, 4, "An Al time favorite..ordered classic chocolate for my wife's birthday and the taste ah..I still have it in my mouth..great work team..expensive but worth all of it"
0, 1, "We ordered alu parathas from here which turned out to be a mass of poorly cooked dry mass of wheat. Do not know about the rest of the things they serve but not ordering again for sure."
1, 0, "no taste"
3, 4, "Great place with nice ambience...Cocktail's was amazing!!! Mouth watering food with neat service. Nice place to hangout with friends & family too."
4, 3, "the delivery boy shukya is too good"
3, 4, "It was too good. We ordered bhelpuri, dahi papri and aloo tikki with chutney. I must admit three of them were equally good. The dahi papri was sweet n tangy,, bhelpuri was well balanced with spices and lot of shev and finally aloo tikki with dhaniya chutyney was tangy and spicy in a balanced way .With well balanced spices and awesome taste this place stole my heart.

atoneplaceonline.com"
1, 3, "paneer quantity is very less compare to other restaurants"
4, 3, "This place has never disappointed us.. The food, the courteous staff, the serene ambience.. We wanted to have something totally rice free and with very little oil. They served us Steamed Fish with chilly garlic noodles with Chicken. As always it was awesome.. Thanks Chinese Pavilion, it is always a pleasant experience!"
3, 4, "Tried the chicken stuffed steak and the fish steak which were genuinely impressive. Not only were the waiters friendly, they had fast service as well. With the Zomato Gold membership I could avail the 1 + 1 offer which destroyed my hunger pangs!"
1, 0, "Chowmein was mentioned as ur special item, but it was more like plain white noodles mixed with lots of different uncooked vegetables.
Bhindi masala was more like a thick curry, but could eat it somehow.
The only good thing in the entire order was fulkas, because I ordered fulkaas, and I got exactly that."
2, 3, "nice taste but very less quantity"
4, 3, "Awsome"
2, 3, "This was a good place, cozy and outside seating arrangement was romantic. Amazing place for the get-togethers and for a bunch of friends. Food was okay. We had nachos, the salsa can taste better a bit, it was bland.
Ambience- 4.5/5
Service-3/5
Food-4/5"
1, 2, "Once my favourite deli9 cheesy enchiladas are now a nightmare.
Whyyy did you have to change the taste so much? 😭
Ambience-4
Food-3
Service-4"
1, 2, "We ordered chilly potato and chicken noodles. Both were disappointing. The chilly potato tasted like raw potatoes being forcefully dipped in tomato sauce.

The noodles were totally tasteless and we had to add spices to make it taste better. Worst of all it had no salt.

Not recommended."
3, 4, "Went for a late lunch at this place. Even though the venue was booked for a birthday celebration, they accommodated us at their rooftop venue of MUSTANG. The view and the overall ambience was beautiful. The menu of diners pavilion(they have the same kitchen) had enough choices and variety. We ordered basic North Indian and the food was heavenly. Great service and even after levying 10% service charge, the bill was pretty easy on the pocket (having Zomato Gold makes it even better!!) All in all a great place for family lunches and dinners!"
1, 3, "There is no gulab jamun, so reducing one star"
1, 0, "bad cold waffle..
stretched like rubber"
1, 0, "I'd ordered chicken biryani a couple of times before because it was good. However this time it was very disappointing. It was a piece of dry chicken with dry rice with no masala at all."
3, 2, "Veg biryani they serve here is too good and loved it....located very well nearby to IT sector DLF gate 3. Can be more better and improvements can be made as demand is high in this area"
