Predicted label, Actual label, Review
2, 3, "I loved it . Would have given 5 but giving it rating of 4 as sauce and mayo quantity was very less. Ordered 2 plates though got sauce and mayo only for 1"
3, 2, "Veg biryani they serve here is too good and loved it....located very well nearby to IT sector DLF gate 3. Can be more better and improvements can be made as demand is high in this area"
0, 2, "I suggested not to add Cucumber..still they did that. This is not done."
2, 3, "We went many times along with my office colligues to being hungry. The place was very small and congested. We have ordered chicken lollipop, dry veg munchurian , kaju pulao,egg biryani,chicken biryani, panner biryani, chicken drumsticks,chicken 65. All starters are simply superb.I liked veg munchurian very much.coming to pulao and Biryanies, chicken items are simply superb. But in panner and kaju pulao the masala is very less. I felt like I am eating plain rice. If they would have been added little bit spices it would be great. But after that I have ordered veg munchurian dry many times."
4, 2, "The best hangouts place with friends and girlfriend and it had good dance floor. I got good variety of liquor brands also but the food is main concern in terms of both taste and quantity.for quires contact sujith_reddy12 in instagram
SKYHY"
2, 0, "Terrible wings. Not sure if this was just a one off or not but it was inedibly spicy. Good fries tho. Choice for sauces would probably be mich more helpful."
2, 3, "South and North thalis are their go to options with good spread of varieties in them. Ambience is decent for dining with family. Only drawback is their slow service, they typically take 20-25 mins to get the thali. You might not find it crowded, but don’t let that fool you, it is a good place."
2, 3, "Very good at quality guys..even packaging is extraordinary..but chicken curry is not good which came more liquid with less taste.so quality quantity wise thumsup..but have to improve taste."
3, 2, "Ordered biriyani , chicken butter masala and tandoori rotis... Quantity wise it's good.. taste is nothing extraordinary but yes , can be visited again..."
1, 0, "Aloo curry was old and smelly."
1, 2, "packing is not good"
2, 0, "I liked the ambience and lighting. However their food quality needs lot of improvement especially sizzlers. They made good lasgna but they had no idea at all about how sizzler is made. Also their services are little slow."
2, 4, "Visited this place for buffet lunch with team.The Starters were very good.They will serve starters on table..Even the main course was good...Loved Phirni and Chico Lava cake as well.However, the ice cream was not good.Staff was courteous as well.."
1, 0, "The amount of food and the price do not match. Far too less food delivered for the money charged. The quantity is not as per the expectation. Overall review, "Pricey"."
2, 3, "We ordered veg Thali here and trust me on this, food taste was good. Perhaps they can do better on buttermilk area. Serve in medium or large glass guys. We did not order tequila shots. Average price levels. Place to be with your office colleagues sometimes for quick feast."
2, 1, "After hearing from friends, we planned to visit this place on a Sunday.
Food - 4/5
Ordered Pasta Alfredo, Primavera Pizza, Butter Naan(bad), Paneer Makhani. All items were good. My family loved them.

Ambience - 2.5/5 - Beautiful soothing lights. Average setup. Cant consider a very peaceful place, bit of noise with chattering and few confused waiters around. Waiting area isnt great with a wooden log to sit.

Service - 1/5 - This is one area that needs improvement, 5 of us were offered a table of 4. Would have managed, but it was too small, and with kids, situation became worse. we were served just once, no one came again to serve or to ask if we needed anything. It's supposed to be waiters waiting tables, but we were the ones waiting :)

Will I take my kids? - 3/5 - its less spicy, kid friendly menu, but there isn't much for kids to enjoy. And no finger bowls :(

Will I take my parents? - 3/5 - Elderly would like the place and menu options. Decent groups around. Options in North Indian, Italian etc are enjoyable for them.

Value for money - 3.5/5

Washrooms - 2/5.

Location - Easy to find, Valet parking available.

Used Zomato Gold here."
1, 0, "It was a busy day which turned into an unplanned dinner at this place. I reserved a table for us on the same day itself. To start with i really liked the ambience of this place and the view which it had. I was delighted to see the place at first. Contrarily i was dissapointed as there were initially no one to recieve us (after reserving the table) and then we ourselves had to ask the management to set up the table for us, as expected every other waiter was in a hurry and they set up an eneven table for us in a shabby manner (like local restraunts) and they gave us the menu. The waiter had no idea abt the dishes and its contents, we asked abt a starter which was made of lotus stem for which he just nodded his head for watever we said. I would say the food was not really upto the mark and the prices were on the higher side, the food was not worth the price, it tasted more like any other local restraunt. The starters being prawns and another vej starter which was made of lotus stem were below average. Coming to the main course we had ordered the butter chicken curry with rice. I would say the butter chicken tasted very bland, it was sweet and barely had any flavour, seemed like they just boiled the chicken in a sause and got it for us, overall a bad experience.




verdict - on the face of it,the ambience was nice, the service and food were not upto the mark. Very dissappointing indeed."
3, 4, "good for late night cravings"
4, 3, "Its a very expensive bakery not like other bakery they dont sell brownies and cupcakes in pieces they sell box of cupcakes and brownies . The brownies are amazing very tasty , they are soft and smooth . Love it ."
2, 3, "Went for lunch here. The food quality is good but I feel the variety could have been improved further. Overall, a nice place to have good food if not great :)"
3, 2, "Nice pocket friendly place. Burgers and sandwiches are tasty and value for money. The have a wide variety of different pastries. The upper section is very nice to spend time chatting and munching."
